code,name,active,changed_at,source_window,collected_at,raw_json
1157,항만운송사업(감정사업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""항만운송사업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1157"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""59"", ""indstrytyClsfcNm"": ""해운"", ""indstrytyNm"": ""항만운송사업(감정사업)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1158,항만운송사업(검량사업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""항만운송사업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1158"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""59"", ""indstrytyClsfcNm"": ""해운"", ""indstrytyNm"": ""항만운송사업(검량사업)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1159,항만운송관련사업(항만용역업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제26조의3"", ""baseLawordNm"": ""항만운송사업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1159"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""59"", ""indstrytyClsfcNm"": ""해운"", ""indstrytyNm"": ""항만운송관련사업(항만용역업)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1160,항만운송관련사업(선박연료공급업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제26조의3"", ""baseLawordNm"": ""항만운송사업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1160"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""59"", ""indstrytyClsfcNm"": ""해운"", ""indstrytyNm"": ""항만운송관련사업(선박연료공급업)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1161,항만운송관련사업(컨테이너수리업),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제26조의3"", ""baseLawordNm"": ""항만운송사업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1161"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""59"", ""indstrytyClsfcNm"": ""해운"", ""indstrytyNm"": ""항만운송관련사업(컨테이너수리업)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1162,건물위생관리업,Y,,all,2026-09-05T15:39:01+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""공중위생관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1162"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""52"", ""indstrytyClsfcNm"": ""보건"", ""indstrytyNm"": ""건물위생관리업"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1164,시설경비업무,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""경비업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1164"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""27"", ""indstrytyClsfcNm"": ""경찰"", ""indstrytyNm"": ""시설경비업무"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1165,호송경비업무,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""경비업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1165"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""27"", ""indstrytyClsfcNm"": ""경찰"", ""indstrytyNm"": ""호송경비업무"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1166,신변보호업무,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""경비업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1166"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""27"", ""indstrytyClsfcNm"": ""경찰"", ""indstrytyNm"": ""신변보호업무"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1167,기계경비업무,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""경비업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1167"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""27"", ""indstrytyClsfcNm"": ""경찰"", ""indstrytyNm"": ""기계경비업무"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1168,특수경비업무,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제4조"", ""baseLawordNm"": ""경비업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1168"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""27"", ""indstrytyClsfcNm"": ""경찰"", ""indstrytyNm"": ""특수경비업무"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1169,학술.연구용역,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": """", ""baseLawordNm"": """", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1169"", ""indstrytyChgDt"": ""2024-05-01 00:00:00"", ""indstrytyClsfcCd"": ""99"", ""indstrytyClsfcNm"": ""기타자유업"", ""indstrytyNm"": ""학술.연구용역"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1172,근로자파견사업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제7조"", ""baseLawordNm"": ""파견근로자보호등에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1172"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""56"", ""indstrytyClsfcNm"": ""노동"", ""indstrytyNm"": ""근로자파견사업"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1173,저수조청소업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제34조"", ""baseLawordNm"": ""수도법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1173"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""47"", ""indstrytyClsfcNm"": ""국토개발,도시"", ""indstrytyNm"": ""저수조청소업"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1174,측정대행업(수질분야),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제16조"", ""baseLawordNm"": ""환경분야 시험ㆍ검사 등에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1174"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""측정대행업(수질분야)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1175,측정대행업(대기분야),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제16조"", ""baseLawordNm"": ""환경분야 시험ㆍ검사 등에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1175"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""측정대행업(대기분야)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1176,측정대행업(소음·진동분야),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제16조"", ""baseLawordNm"": ""환경분야 시험ㆍ검사 등에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1176"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""측정대행업(소음·진동분야)"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1177,지하수영향조사기관,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제27조"", ""baseLawordNm"": ""지하수법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1177"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""51"", ""indstrytyClsfcNm"": ""수자원,자연재해"", ""indstrytyNm"": ""지하수영향조사기관"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1185,의료기관세탁물처리업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제16조"", ""baseLawordNm"": ""의료법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1185"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""53"", ""indstrytyClsfcNm"": ""의사,약사"", ""indstrytyNm"": ""의료기관세탁물처리업"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1189,폐기물해양배출업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제19조"", ""baseLawordNm"": ""해양페기물 및 해양오염퇴적물 관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1189"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물해양배출업"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1190,전기안전관리대행사업자,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제26조"", ""baseLawordNm"": ""전기안전관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1190^전기안전관리대행사업자^7128^전기안전공사]"", ""indstrytyCd"": ""1190"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""46"", ""indstrytyClsfcNm"": ""에너지"", ""indstrytyNm"": ""전기안전관리대행사업자"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1192,소독업,Y,,all,2026-09-05T15:39:01+00:00,"{""baseLawordArtclClauseNm"": ""제52조"", ""baseLawordNm"": ""감염병의 예방 및 관리에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1192"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""52"", ""indstrytyClsfcNm"": ""보건"", ""indstrytyNm"": ""소독업"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1193,수질환경관리대행기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""환경관리대행기관의지정등에관한규칙"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1193"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""수질환경관리대행기관"", ""indstrytyRgstDt"": ""2002-08-14 13:32:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1196,시설대여업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""여신전문금융업법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1196"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""38"", ""indstrytyClsfcNm"": ""통화,국채,금융"", ""indstrytyNm"": ""시설대여업"", ""indstrytyRgstDt"": ""2002-08-29 19:08:11"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1200,회계법인,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제24조"", ""baseLawordNm"": ""공인회계사법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1200"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""36"", ""indstrytyClsfcNm"": ""재정,경제일반"", ""indstrytyNm"": ""회계법인"", ""indstrytyRgstDt"": ""2002-08-29 19:08:31"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1224,폐기물수집·운반업(생활폐기물),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조 "", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1224^폐기물수집·운반업(생활폐기물)^6786^폐기물종합재활용업(지정폐기물외 폐기물)]"", ""indstrytyCd"": ""1224"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물수집·운반업(생활폐기물)"", ""indstrytyRgstDt"": ""2002-09-08 17:55:02"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1226,폐기물수집·운반업(사업장배출시설폐기물),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조 "", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1226^폐기물수집·운반업(사업장배출시설폐기물)^1143^폐기물종합처분업],[2^1226^폐기물수집·운반업(사업장배출시설폐기물)^1250^폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문)],[3^1226^폐기물수집·운반업(사업장배출시설폐기물)^1251^폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문)],[4^1226^폐기물수집·운반업(사업장배출시설폐기물)^1257^폐기물중간처분업(지정폐기물외 폐기물-소각전문)],[5^1226^폐기물수집·운반업(사업장배출시설폐기물)^1388^폐기물최종처분업(지정폐기물외 폐기물)],[6^1226^폐기물수집·운반업(사업장배출시설폐기물)^6786^폐기물종합재활용업(지정폐기물외 폐기물)]"", ""indstrytyCd"": ""1226"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물수집·운반업(사업장배출시설폐기물)"", ""indstrytyRgstDt"": ""2002-09-08 17:55:09"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1227,폐기물수집·운반업(사업장비배출시설계폐기물),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1143^폐기물종합처분업],[2^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1250^폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문)],[3^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1251^폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문)],[4^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1257^폐기물중간처분업(지정폐기물외 폐기물-소각전문)],[5^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1388^폐기물최종처분업(지정폐기물외 폐기물)],[6^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^6786^폐기물종합재활용업(지정폐기물외 폐기물)]"", ""indstrytyCd"": ""1227"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물수집·운반업(사업장비배출시설계폐기물)"", ""indstrytyRgstDt"": ""2002-09-08 17:55:12"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1229,폐기물수집·운반업(지정폐기물),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조 "", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1229^폐기물수집·운반업(지정폐기물)^1143^폐기물종합처분업],[2^1229^폐기물수집·운반업(지정폐기물)^1254^폐기물중간처분업(지정폐기물)],[3^1229^폐기물수집·운반업(지정폐기물)^1389^폐기물최종처분업(지정폐기물)],[4^1229^폐기물수집·운반업(지정폐기물)^6771^폐기물중간재활용업(의료폐기물외 지정폐기물 -폐유를 정제연료유로)],[5^1229^폐기물수집·운반업(지정폐기물)^6772^폐기물중간재활용업(의료폐기물외 지정폐기물 -폐유기용제를 정제유기용제로)],[6^1229^폐기물수집·운반업(지정폐기물)^6773^폐기물중간재활용업(의료폐기물외 지정폐기물 -폐오일필터)],[7^1229^폐기물수집·운반업(지정폐기물)^6774^폐기물중간재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)],[8^1229^폐기물수집·운반업(지정폐기물)^6775^폐기물중간재활용업(의료폐기물외 지정폐기물)],[9^1229^폐기물수집·운반업(지정폐기물)^6783^폐기물최종재활용업(의료폐기물외 지정폐기물)],[10^1229^폐기물수집·운반업(지정폐기물)^6787^폐기물종합재활용업(의료폐기물외 지정폐기물 -폐유를 정제연료유로)],[11^1229^폐기물수집·운반업(지정폐기물)^6788^폐기물종합재활용업(의료폐기물외 지정폐기물 -폐유기용제를 정제유기용제로)],[12^1229^폐기물수집·운반업(지정폐기물)^6789^폐기물종합재활용업(의료폐기물외 지정폐기물 -폐오일필터)],[13^1229^폐기물수집·운반업(지정폐기물)^6790^폐기물종합재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)],[14^1229^폐기물수집·운반업(지정폐기물)^6791^폐기물종합재활용업(의료폐기물외 지정폐기물)],[15^1229^폐기물수집·운반업(지정폐기물)^6798^폐기물최종재활용업(의료폐기물외 지정폐기물 -폐유를 정제연료유로)],[16^1229^폐기물수집·운반업(지정폐기물)^6799^폐기물최종재활용업(의료폐기물외 지정폐기물 -폐유기용제를 정제유기용제로)],[17^1229^폐기물수집·운반업(지정폐기물)^7401^폐기물최종재활용업(의료폐기물외 지정폐기물 -폐오일필터)],[18^1229^폐기물수집·운반업(지정폐기물)^7402^폐기물최종재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)]"", ""indstrytyCd"": ""1229"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물수집·운반업(지정폐기물)"", ""indstrytyRgstDt"": ""2002-09-08 17:55:25"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1241,농약제조업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""농약관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1241"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""39"", ""indstrytyClsfcNm"": ""농업"", ""indstrytyNm"": ""농약제조업"", ""indstrytyRgstDt"": ""2002-10-04 09:06:45"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1242,농약원제업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""농약관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1242"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""39"", ""indstrytyClsfcNm"": ""농업"", ""indstrytyNm"": ""농약원제업"", ""indstrytyRgstDt"": ""2002-10-04 09:06:48"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1243,농약수입업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""농약관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1243"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""39"", ""indstrytyClsfcNm"": ""농업"", ""indstrytyNm"": ""농약수입업"", ""indstrytyRgstDt"": ""2002-10-04 09:06:51"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1244,농약판매업,Y,,all,2026-09-05T15:39:01+00:00,"{""baseLawordArtclClauseNm"": ""제3조"", ""baseLawordNm"": ""농약관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1244"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""39"", ""indstrytyClsfcNm"": ""농업"", ""indstrytyNm"": ""농약판매업"", ""indstrytyRgstDt"": ""2002-10-04 09:06:53"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1245,수출입식물방제업,Y,,all,2026-09-05T15:39:01+00:00,"{""baseLawordArtclClauseNm"": ""제3조의2"", ""baseLawordNm"": ""농약관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1245"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""39"", ""indstrytyClsfcNm"": ""농업"", ""indstrytyNm"": ""수출입식물방제업"", ""indstrytyRgstDt"": ""2002-10-04 09:06:55"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1249,장의.장묘용역,Y,,all,2026-09-05T15:39:01+00:00,"{""baseLawordArtclClauseNm"": """", ""baseLawordNm"": """", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""1249"", ""indstrytyChgDt"": ""2024-05-01 00:00:00"", ""indstrytyClsfcCd"": ""99"", ""indstrytyClsfcNm"": ""기타자유업"", ""indstrytyNm"": ""장의.장묘용역"", ""indstrytyRgstDt"": ""2002-10-04 09:35:59"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1250,폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1250^폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문)^1143^폐기물종합처분업],[2^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1250^폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문)],[3^1226^폐기물수집·운반업(사업장배출시설폐기물)^1250^폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문)]"", ""indstrytyCd"": ""1250"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물중간처분업(지정폐기물외 폐기물-기계적처리전문)"", ""indstrytyRgstDt"": ""2002-10-07 17:29:17"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1251,폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^1251^폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문)^1143^폐기물종합처분업],[2^1227^폐기물수집·운반업(사업장비배출시설계폐기물)^1251^폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문)],[3^1226^폐기물수집·운반업(사업장배출시설폐기물)^1251^폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문)]"", ""indstrytyCd"": ""1251"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물중간처분업(지정폐기물외 폐기물-화학처리또는생물학적처리전문)"", ""indstrytyRgstDt"": ""2002-10-07 17:29:21"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
1253,건설폐기물 중간처리업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""건설폐기물의 재활용촉진에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^6728^건설폐기물 수집·운반업^1253^건설폐기물 중간처리업]"", ""indstrytyCd"": ""1253"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""건설폐기물 중간처리업"", ""indstrytyRgstDt"": ""2002-10-07 17:29:29"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
